DUF1361	PF07099	no clan	LUOA	6	6	0	Cyanobacteria,Spirochaetes,Bacteroidetes,Firmicutes,Proteobacteria,Actinobacteria	1	Bacteria
ShlB	PF03865	CL0193	Unassigned	4	4	0	Cyanobacteria,Proteobacteria,Fusobacteria,Firmicutes	1	Bacteria
DUF1364	PF07102	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
DUF1365	PF07103	no clan	Unassigned	2	2	0	Proteobacteria,Actinobacteria	1	Bacteria
ExoD	PF06055	no clan	Unassigned	4	3	1	Cyanobacteria,Proteobacteria,Methanobacteria,Planctomycetes	2	Bacteria,Archaea
TRSP	PF12500	no clan	Unassigned	4	4	0	Deinococcus-Thermus,Firmicutes,Actinobacteria,Proteobacteria	1	Bacteria
Serpin	PF00079	no clan	Unassigned	12	8	4	Actinobacteria,Thermococci,Chlorobi,Halobacteria,Methanomicrobia,Thermoprotei,Bacteroidetes,Chloroflexi,Cyanobacteria,Proteobacteria,Firmicutes,Rhodothermaeota	2	Bacteria,Archaea
BppU_N	PF10651	no clan	Unassigned	1	0	1	Halobacteria	1	Archaea
PspC	PF04024	no clan	Unassigned	15	10	5	Methanomicrobia,Proteobacteria,Thermococci,Acidobacteria,Chloroflexi,Actinobacteria,Thermoprotei,Thermotogae,Bacteroidetes,Spirochaetes,Ignavibacteriae,Methanobacteria,Firmicutes,Archaeoglobi,Rhodothermaeota	2	Archaea,Bacteria
DUF829	PF05705	CL0028	Unassigned	1	0	1	Thermoprotei	1	Archaea
SIR2	PF02146	CL0085	LUCA_perm	23	15	8	Thermoprotei,Actinobacteria,Halobacteria,Proteobacteria,Methanomicrobia,Thermococci,Acidobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Methanobacteria,Thermoplasmata,Aquificae,Rhodothermaeota,Planctomycetes	2	Archaea,Bacteria
Molybdop_Fe4S4	PF04879	CL0344	LUCA_perm	22	14	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Deinococcus-Thermus,Bacteroidetes,Ignavibacteriae,Planctomycetes,Firmicutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
DUF2884	PF11101	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
DUF5128	PF17170	CL0186	Unassigned	9	8	1	Methanomicrobia,Chloroflexi,Bacteroidetes,Spirochaetes,Proteobacteria,Ignavibacteriae,Cyanobacteria,Aquificae,Firmicutes	2	Archaea,Bacteria
EcoEI_R_C	PF08463	no clan	Unassigned	12	7	5	Actinobacteria,Proteobacteria,Methanomicrobia,Chloroflexi,Cyanobacteria,Bacteroidetes,Acidobacteria,Methanobacteria,Halobacteria,Thermococci,Thermoplasmata,Firmicutes	2	Bacteria,Archaea
Lectin_C_term	PF18022	CL0066	Unassigned	1	0	1	Halobacteria	1	Archaea
DUF2335	PF10097	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
MHB	PF16525	no clan	Unassigned	1	1	0	Actinobacteria	1	Bacteria
CHB_HEX_C	PF03174	CL0159	Unassigned	3	3	0	Bacteroidetes,Proteobacteria,Actinobacteria	1	Bacteria
zf-like	PF04071	no clan	Unassigned	7	2	5	Methanomicrobia,Methanopyri,Archaeoglobi,Methanobacteria,Firmicutes,Thermoplasmata,Proteobacteria	2	Archaea,Bacteria
Aminoglyc_resit	PF10706	CL0260	LUOA	4	4	0	Actinobacteria,Chloroflexi,Rhodothermaeota,Bacteroidetes	1	Bacteria
G6PD_C	PF02781	CL0139	LUBA_perm	14	14	0	Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Proteobacteria,Deinococcus-Thermus,Ignavibacteriae,Planctomycetes,Bacteroidetes,Firmicutes,Thermotogae,Rhodothermaeota	1	Bacteria
Ank_3	PF13606	CL0465	Unassigned	10	8	2	Thermoprotei,Fusobacteria,Bacteroidetes,Halobacteria,Proteobacteria,Acidobacteria,Cyanobacteria,Spirochaetes,Actinobacteria,Rhodothermaeota	2	Archaea,Bacteria
Exo5	PF09810	CL0236	Unassigned	3	0	3	Methanomicrobia,Archaeoglobi,Methanobacteria	1	Archaea
ANT	PF03374	no clan	Unassigned	4	4	0	Firmicutes,Proteobacteria,Actinobacteria,Aquificae	1	Bacteria
Lipid_bd	PF12888	no clan	Unassigned	1	1	0	Bacteroidetes	1	Bacteria
Zn-ribbon_8	PF09723	CL0167	Unassigned	16	15	1	Actinobacteria,Proteobacteria,Chlamydiae,Acidobacteria,Chloroflexi,Chlorobi,Halobacteria,Thermotogae,Spirochaetes,Ignavibacteriae,Planctomycetes,Bacteroidetes,Cyanobacteria,Aquificae,Firmicutes,Rhodothermaeota	2	Bacteria,Archaea
SpoU_methylase	PF00588	CL0098	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
Sigma54_activ_2	PF14532	CL0023	Unassigned	3	3	0	Proteobacteria,Aquificae,Firmicutes	1	Bacteria
zf-PARP	PF00645	CL0167	Unassigned	1	1	0	Proteobacteria	1	Bacteria
DUF3060	PF11259	no clan	Unassigned	2	2	0	Actinobacteria,Proteobacteria	1	Bacteria
WGR	PF05406	no clan	LUOA	7	7	0	Chloroflexi,Actinobacteria,Deinococcus-Thermus,Bacteroidetes,Cyanobacteria,Proteobacteria,Planctomycetes	1	Bacteria
Rubredoxin_C	PF18267	CL0608	Unassigned	14	10	4	Halobacteria,Acidobacteria,Actinobacteria,Proteobacteria,Archaeoglobi,Chloroflexi,Thermoplasmata,Cyanobacteria,Thermococci,Firmicutes,Aquificae,Bacteroidetes,Planctomycetes,Deinococcus-Thermus	2	Archaea,Bacteria
CobT	PF06213	no clan	Unassigned	2	2	0	Proteobacteria,Actinobacteria	1	Bacteria
RNA_pol_Rpc34	PF05158	CL0123	Unassigned	1	0	1	Thermoprotei	1	Archaea
CobS	PF02654	no clan	LUCA_perm	21	13	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Thermococci,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Acidobacteria,Firmicutes,Planctomycetes,Aquificae	2	Archaea,Bacteria
Coat_F	PF07875	CL0044	Unassigned	1	1	0	Firmicutes	1	Bacteria
GTP1_OBG	PF01018	no clan	LUBA	18	18	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria
HpcH_HpaI	PF03328	CL0151	LUCA_perm	19	13	6	Thermoprotei,Halobacteria,Acidobacteria,Actinobacteria,Chloroflexi,Chlorobi,Cyanobacteria,Methanobacteria,Methanomicrobia,Deinococcus-Thermus,Proteobacteria,Fusobacteria,Firmicutes,Ignavibacteriae,Archaeoglobi,Thermoplasmata,Bacteroidetes,Planctomycetes,Aquificae	2	Archaea,Bacteria
DUF547	PF04784	no clan	Unassigned	8	7	1	Proteobacteria,Cyanobacteria,Chlorobi,Halobacteria,Bacteroidetes,Ignavibacteriae,Planctomycetes,Rhodothermaeota	2	Bacteria,Archaea
HGTP_anticodon	PF03129	CL0458	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
XhoI	PF04555	CL0236	Unassigned	5	3	2	Actinobacteria,Chlorobi,Methanomicrobia,Planctomycetes,Halobacteria	2	Bacteria,Archaea
DUF2183	PF09949	no clan	LUOA	6	6	0	Deinococcus-Thermus,Bacteroidetes,Chloroflexi,Planctomycetes,Proteobacteria,Actinobacteria	1	Bacteria
DUF2182	PF09948	no clan	Unassigned	5	3	2	Halobacteria,Actinobacteria,Proteobacteria,Chloroflexi,Methanomicrobia	2	Archaea,Bacteria
DUF2185	PF09951	no clan	Unassigned	3	2	1	Thermoplasmata,Actinobacteria,Proteobacteria	2	Archaea,Bacteria
DUF2184	PF09950	CL0373	Unassigned	1	1	0	Aquificae	1	Bacteria
DUF2189	PF09955	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
DUF5827	PF19145	no clan	Unassigned	1	0	1	Halobacteria	1	Archaea
DUF2635	PF10948	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
DUF2634	PF10934	no clan	Unassigned	3	1	2	Archaeoglobi,Firmicutes,Methanobacteria	2	Archaea,Bacteria
DUF2631	PF10939	no clan	Unassigned	1	1	0	Actinobacteria	1	Bacteria
DUF2630	PF10944	no clan	Unassigned	2	2	0	Actinobacteria,Chloroflexi	1	Bacteria
AMP-binding_C_2	PF14535	CL0531	Unassigned	15	9	6	Thermoprotei,Methanomicrobia,Proteobacteria,Actinobacteria,Halobacteria,Archaeoglobi,Methanobacteria,Deinococcus-Thermus,Chloroflexi,Thermoplasmata,Cyanobacteria,Bacteroidetes,Firmicutes,Aquificae,Planctomycetes	2	Archaea,Bacteria
YceG	PF02618	no clan	LUBA_perm	14	14	0	Actinobacteria,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Aquificae,Rhodothermaeota	1	Bacteria
YceD	PF02620	no clan	LUBA_perm	13	13	0	Actinobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Proteobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Firmicutes,Ignavibacteriae,Aquificae,Rhodothermaeota	1	Bacteria
SLATT_1	PF18181	CL0676	Unassigned	3	3	0	Chloroflexi,Proteobacteria,Actinobacteria	1	Bacteria
SLATT_2	PF18183	CL0676	Unassigned	1	1	0	Actinobacteria	1	Bacteria
SLATT_3	PF18184	CL0676	Unassigned	3	3	0	Chloroflexi,Proteobacteria,Actinobacteria	1	Bacteria
SLATT_4	PF18186	CL0676	Unassigned	2	2	0	Chloroflexi,Proteobacteria	1	Bacteria
SLATT_5	PF18160	CL0676	Unassigned	3	2	1	Methanomicrobia,Firmicutes,Proteobacteria	2	Archaea,Bacteria
T4bSS_IcmS	PF12608	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
DUF3322	PF11795	no clan	Unassigned	7	6	1	Proteobacteria,Acidobacteria,Chlorobi,Actinobacteria,Cyanobacteria,Methanomicrobia,Chloroflexi	2	Bacteria,Archaea
DUF3323	PF11796	no clan	Unassigned	4	4	0	Actinobacteria,Spirochaetes,Chloroflexi,Firmicutes	1	Bacteria
DUF3320	PF11784	no clan	Unassigned	8	5	3	Methanomicrobia,Proteobacteria,Methanobacteria,Acidobacteria,Thermoplasmata,Bacteroidetes,Actinobacteria,Rhodothermaeota	2	Archaea,Bacteria
DUF3326	PF11805	no clan	Unassigned	3	3	0	Cyanobacteria,Chloroflexi,Proteobacteria	1	Bacteria
DUF3327	PF11806	CL0159	LUOA	5	5	0	Acidobacteria,Chloroflexi,Actinobacteria,Firmicutes,Proteobacteria	1	Bacteria
DUF3324	PF11797	no clan	Unassigned	1	1	0	Firmicutes	1	Bacteria
DUF3325	PF11804	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
CBFD_NFYB_HMF	PF00808	CL0012	Unassigned	8	1	7	Methanomicrobia,Halobacteria,Thermococci,Thermoprotei,Methanopyri,Archaeoglobi,Methanobacteria,Proteobacteria	2	Archaea,Bacteria
SIS_2	PF13580	CL0067	Unassigned	20	16	4	Thermoplasmata,Proteobacteria,Chlamydiae,Thermoprotei,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Methanomicrobia,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Thermococci,Aquificae	2	Archaea,Bacteria
NAD1	PF18778	CL0109	Unassigned	1	1	0	Proteobacteria	1	Bacteria
SAVED	PF18145	no clan	Unassigned	5	3	2	Chloroflexi,Halobacteria,Bacteroidetes,Methanomicrobia,Proteobacteria	2	Bacteria,Archaea
Rubredoxin_2	PF18073	CL0167	Unassigned	17	16	1	Chlamydiae,Proteobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Halobacteria,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
DUF2989	PF11207	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
DUF2459	PF09601	no clan	Unassigned	4	4	0	Bacteroidetes,Ignavibacteriae,Cyanobacteria,Proteobacteria	1	Bacteria
DUF5825	PF19142	no clan	Unassigned	1	1	0	Actinobacteria	1	Bacteria
DUF2452	PF10504	no clan	Unassigned	2	2	0	Bacteroidetes,Proteobacteria	1	Bacteria
DUF2982	PF11201	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
DUF4468	PF14730	no clan	Unassigned	1	1	0	Bacteroidetes	1	Bacteria
DUF2987	PF11205	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
DUF2986	PF11661	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
Snf7	PF03357	CL0235	Unassigned	2	0	2	Thermoprotei,Thermoplasmata	1	Archaea
CitX	PF03802	no clan	LUOA	5	5	0	Spirochaetes,Fusobacteria,Firmicutes,Chloroflexi,Proteobacteria	1	Bacteria
Virulence_RhuM	PF13310	no clan	Unassigned	11	8	3	Methanomicrobia,Proteobacteria,Chlorobi,Fusobacteria,Bacteroidetes,Chloroflexi,Firmicutes,Ignavibacteriae,Methanobacteria,Thermoplasmata,Planctomycetes	2	Archaea,Bacteria
CitT	PF12431	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
Ribosomal_S6e	PF01092	no clan	LUAA	8	0	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea
YoaP	PF14268	no clan	Unassigned	5	4	1	Methanomicrobia,Actinobacteria,Spirochaetes,Firmicutes,Bacteroidetes	2	Archaea,Bacteria
CitF	PF04223	CL0246	Unassigned	6	5	1	Fusobacteria,Firmicutes,Ignavibacteriae,Thermoplasmata,Chloroflexi,Proteobacteria	2	Bacteria,Archaea
CitG	PF01874	no clan	Unassigned	15	8	7	Thermoprotei,Methanomicrobia,Halobacteria,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria,Proteobacteria,Spirochaetes,Fusobacteria,Actinobacteria,Firmicutes,Acidobacteria,Chloroflexi,Planctomycetes	2	Archaea,Bacteria
HATPase_c_2	PF13581	CL0025	Unassigned	20	16	4	Actinobacteria,Methanomicrobia,Chlamydiae,Proteobacteria,Halobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Methanobacteria,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Rhodothermaeota	2	Bacteria,Archaea
HATPase_c_3	PF13589	CL0025	LUCA_perm	24	18	6	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Archaeoglobi,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Thermoplasmata,Aquificae,Methanobacteria,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria
IPPT	PF01715	CL0023	LUBA	18	18	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria
CBM_17_28	PF03424	CL0202	Unassigned	1	1	0	Thermotogae	1	Bacteria
HATPase_c_4	PF13749	CL0565	Unassigned	14	11	3	Methanomicrobia,Proteobacteria,Chlamydiae,Chloroflexi,Actinobacteria,Cyanobacteria,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Methanobacteria,Planctomycetes,Thermoplasmata,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria
HATPase_c_5	PF14501	CL0025	Unassigned	6	5	1	Actinobacteria,Halobacteria,Bacteroidetes,Ignavibacteriae,Firmicutes,Proteobacteria	2	Bacteria,Archaea
Y_Y_Y	PF07495	CL0159	LUOA	9	9	0	Acidobacteria,Proteobacteria,Bacteroidetes,Ignavibacteriae,Cyanobacteria,Chloroflexi,Firmicutes,Rhodothermaeota,Thermotogae	1	Bacteria
SPOR	PF05036	no clan	Unassigned	13	12	1	Proteobacteria,Acidobacteria,Chlorobi,Cyanobacteria,Thermoprotei,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Ignavibacteriae,Firmicutes,Aquificae,Actinobacteria,Rhodothermaeota	2	Bacteria,Archaea
DUF294_C	PF10335	CL0291	Unassigned	12	9	3	Methanomicrobia,Chlorobi,Archaeoglobi,Proteobacteria,Bacteroidetes,Chloroflexi,Firmicutes,Thermoprotei,Aquificae,Actinobacteria,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria
DUF3858	PF12970	no clan	Unassigned	3	3	0	Bacteroidetes,Proteobacteria,Aquificae	1	Bacteria
DUF3859	PF12975	CL0159	Unassigned	3	3	0	Planctomycetes,Proteobacteria,Bacteroidetes	1	Bacteria
DUF3854	PF12965	CL0413	LUOA	5	5	0	Acidobacteria,Cyanobacteria,Proteobacteria,Actinobacteria,Planctomycetes	1	Bacteria
LGFP	PF08310	CL0186	Unassigned	6	4	2	Acidobacteria,Methanomicrobia,Actinobacteria,Halobacteria,Bacteroidetes,Chloroflexi	2	Bacteria,Archaea
DUF3584	PF12128	CL0023	Unassigned	3	2	1	Bacteroidetes,Proteobacteria,Thermoprotei	2	Bacteria,Archaea
DUF3857	PF12969	CL0672	Unassigned	5	5	0	Chlamydiae,Acidobacteria,Bacteroidetes,Proteobacteria,Aquificae	1	Bacteria
DUF3850	PF12961	CL0178	Unassigned	3	2	1	Thermoplasmata,Cyanobacteria,Proteobacteria	2	Archaea,Bacteria
DUF3852	PF12963	CL0690	Unassigned	2	1	1	Methanomicrobia,Firmicutes	2	Archaea,Bacteria
DUF5822	PF19139	no clan	Unassigned	1	0	1	Halobacteria	1	Archaea
Lysyl_oxidase	PF01186	no clan	Unassigned	2	1	1	Halobacteria,Actinobacteria	2	Archaea,Bacteria
Phage_GPA	PF05840	CL0169	Unassigned	2	2	0	Proteobacteria,Firmicutes	1	Bacteria
Phage_GPD	PF05954	CL0504	Unassigned	8	6	2	Acidobacteria,Chloroflexi,Actinobacteria,Halobacteria,Proteobacteria,Cyanobacteria,Methanomicrobia,Bacteroidetes	2	Bacteria,Archaea
TauE	PF01925	CL0292	LUCA	26	18	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
UPF0149	PF03695	no clan	Unassigned	2	2	0	Actinobacteria,Proteobacteria	1	Bacteria
Phage_GPO	PF05929	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
Phage_GPL	PF05926	no clan	Unassigned	2	1	1	Proteobacteria,Halobacteria	2	Bacteria,Archaea
DUF962	PF06127	no clan	LUOA	5	5	0	Proteobacteria,Bacteroidetes,Cyanobacteria,Actinobacteria,Planctomycetes	1	Bacteria
DUF963	PF06131	no clan	Unassigned	1	0	1	Methanomicrobia	1	Archaea
DUF960	PF06124	no clan	Unassigned	1	1	0	Firmicutes	1	Bacteria
Glyco_transf_20	PF00982	CL0113	Unassigned	17	11	6	Thermoprotei,Halobacteria,Thermoplasmata,Chlamydiae,Acidobacteria,Methanomicrobia,Actinobacteria,Chloroflexi,Proteobacteria,Archaeoglobi,Bacteroidetes,Methanobacteria,Planctomycetes,Cyanobacteria,Aquificae,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria
Glyco_transf_25	PF01755	CL0110	LUOA	4	4	0	Cyanobacteria,Bacteroidetes,Firmicutes,Proteobacteria	1	Bacteria
DUF968	PF06147	CL0263	Unassigned	1	1	0	Proteobacteria	1	Bacteria
HisG_C	PF08029	CL0089	Unassigned	16	9	7	Thermoprotei,Methanomicrobia,Halobacteria,Proteobacteria,Acidobacteria,Actinobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Bacteroidetes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Rhodothermaeota	2	Archaea,Bacteria
Y1_Tnp	PF01797	CL0481	LUCA_perm	22	15	7	Thermoprotei,Halobacteria,Methanomicrobia,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Thermoplasmata,Chlorobi,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Methanobacteria,Actinobacteria,Rhodothermaeota,Aquificae	2	Archaea,Bacteria
Ion_trans	PF00520	CL0030	Unassigned	17	13	4	Proteobacteria,Methanomicrobia,Cyanobacteria,Actinobacteria,Chlorobi,Halobacteria,Thermoprotei,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Ignavibacteriae,Planctomycetes,Chloroflexi,Firmicutes,Methanobacteria,Rhodothermaeota,Tenericutes	2	Bacteria,Archaea
Sec7	PF01369	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
CoA_trans	PF01144	CL0246	Unassigned	18	13	5	Thermoprotei,Proteobacteria,Halobacteria,Acidobacteria,Actinobacteria,Thermoplasmata,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Chloroflexi,Fusobacteria,Firmicutes,Thermococci,Aquificae,Rhodothermaeota,Planctomycetes	2	Archaea,Bacteria
RF3_C	PF16658	CL0437	LUOA	8	8	0	Proteobacteria,Cyanobacteria,Actinobacteria,Chlorobi,Deinococcus-Thermus,Spirochaetes,Bacteroidetes,Firmicutes	1	Bacteria
Npun_R1517	PF18068	no clan	Unassigned	1	1	0	Cyanobacteria	1	Bacteria
DUF883_C	PF19029	CL0500	Unassigned	2	1	1	Proteobacteria,Methanomicrobia	2	Bacteria,Archaea
Porin_4	PF13609	CL0193	Unassigned	4	4	0	Chlorobi,Proteobacteria,Firmicutes,Bacteroidetes	1	Bacteria
Porin_5	PF16930	CL0193	Unassigned	4	4	0	Chlamydiae,Chlorobi,Proteobacteria,Firmicutes	1	Bacteria
Porin_7	PF16956	CL0193	Unassigned	1	1	0	Proteobacteria	1	Bacteria
Porin_1	PF00267	CL0193	Unassigned	1	1	0	Proteobacteria	1	Bacteria
Porin_2	PF02530	CL0193	Unassigned	2	2	0	Proteobacteria,Bacteroidetes	1	Bacteria
RFX_DNA_binding	PF02257	CL0123	Unassigned	1	1	0	Chlamydiae	1	Bacteria
Glyco_tranf_2_2	PF10111	CL0110	Unassigned	8	5	3	Cyanobacteria,Methanomicrobia,Ignavibacteriae,Methanobacteria,Chloroflexi,Proteobacteria,Bacteroidetes,Halobacteria	2	Bacteria,Archaea
TPP_enzyme_M_2	PF16582	CL0085	Unassigned	10	9	1	Halobacteria,Cyanobacteria,Chlorobi,Chloroflexi,Bacteroidetes,Actinobacteria,Ignavibacteriae,Firmicutes,Proteobacteria,Rhodothermaeota	2	Archaea,Bacteria
DXP_redisom_C	PF08436	CL0139	LUBA	18	18	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Chloroflexi,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	1	Bacteria
Glu_synthase	PF01645	CL0036	Unassigned	20	12	8	Thermoprotei,Halobacteria,Methanomicrobia,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Thermococci,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Deinococcus-Thermus,Bacteroidetes,Planctomycetes,Spirochaetes,Firmicutes,Aquificae	2	Archaea,Bacteria
SecB	PF02556	no clan	Unassigned	2	2	0	Proteobacteria,Firmicutes	1	Bacteria
SecE	PF00584	no clan	LUCA	26	18	8	Actinobacteria,Methanomicrobia,Chlamydiae,Proteobacteria,Halobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Thermoprotei,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermococci,Thermoplasmata,Spirochaetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
SecG	PF03840	no clan	LUBA	18	18	0	Actinobacteria,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	1	Bacteria
SecM	PF06558	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria
Phage_Coat_B	PF05356	CL0371	Unassigned	1	1	0	Proteobacteria	1	Bacteria
EbsA	PF17255	CL0266	Unassigned	1	1	0	Firmicutes	1	Bacteria
SecY	PF00344	no clan	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
HTH_IclR	PF09339	CL0123	Unassigned	15	10	5	Thermoprotei,Methanomicrobia,Halobacteria,Proteobacteria,Acidobacteria,Actinobacteria,Thermococci,Deinococcus-Thermus,Spirochaetes,Chloroflexi,Methanobacteria,Firmicutes,Planctomycetes,Bacteroidetes,Aquificae	2	Archaea,Bacteria
