pfam	num_bact_phyla	bact_phyla	num_arch_phyla	arch_phyla	Ns_enrichment50	Ns_enrichment75	Os_enrichment50	Os_enrichment75	Ss_enrichment50	Ss_enrichment75	cons_pos50	cons_pos75MCM_lid	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea	0.466	0.7	0.448	0.367	0.0	0.0	58	30
Orn_DAP_Arg_deC	22	Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Thermoprotei,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.348	0.111	0.326	0.667	0.043	0.111	46	9
DUF3387	12	Proteobacteria,Methanomicrobia,Cyanobacteria,Bacteroidetes,Chloroflexi,Halobacteria,Methanobacteria,Planctomycetes,Spirochaetes,Firmicutes,Thermoplasmata,Actinobacteria	2	Bacteria,Archaea	0.167	0.2	0.633	0.4	0.0	0.0	30	5
AfsA	3	Chlorobi,Proteobacteria,Actinobacteria	1	Bacteria	0.692	1.167	0.308	0.5	0.038	0.0	26	6
CotE	1	Firmicutes	1	Bacteria	0.481	0.289	0.532	0.579	0.026	0.026	154	38
NHase_alpha	6	Proteobacteria,Chloroflexi,Actinobacteria,Cyanobacteria,Halobacteria,Firmicutes	2	Bacteria,Archaea	0.509	0.563	0.368	0.281	0.038	0.094	106	32
PGM_PMM_I	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.375	0.542	0.325	0.292	0.0	0.0	40	24
CotH	11	Methanomicrobia,Proteobacteria,Acidobacteria,Chloroflexi,Actinobacteria,Bacteroidetes,Ignavibacteriae,Thermoplasmata,Firmicutes,Rhodothermaeota,Planctomycetes	2	Archaea,Bacteria	0.317	0.125	0.561	1.125	0.0	0.0	41	8
DUF2383	5	Acidobacteria,Proteobacteria,Planctomycetes,Cyanobacteria,Bacteroidetes	1	Bacteria	0.25	0.0	0.55	0.5	0.0	0.0	20	4
DUF2382	5	Acidobacteria,Cyanobacteria,Actinobacteria,Deinococcus-Thermus,Proteobacteria	1	Bacteria	0.61	0.471	0.634	0.882	0.0	0.0	41	17
DUF2387	3	Cyanobacteria,Proteobacteria,Halobacteria	2	Bacteria,Archaea	0.25	0.267	0.5	0.267	0.167	0.267	24	15
DUF2385	1	Proteobacteria	1	Bacteria	0.673	0.4	0.365	0.2	0.077	0.2	52	15
DUF2384	7	Proteobacteria,Bacteroidetes,Acidobacteria,Planctomycetes,Cyanobacteria,Actinobacteria,Deinococcus-Thermus	1	Bacteria	0.333	0.5	0.083	0.0	0.0	0.0	12	4
Glyco_hydro_38C	18	Thermoprotei,Thermoplasmata,Cyanobacteria,Actinobacteria,Archaeoglobi,Methanobacteria,Thermotogae,Spirochaetes,Chloroflexi,Acidobacteria,Ignavibacteriae,Planctomycetes,Tenericutes,Thermococci,Firmicutes,Bacteroidetes,Halobacteria,Proteobacteria	2	Archaea,Bacteria	0.446	0.444	0.571	0.556	0.0	0.0	56	9
DUF2389	2	Cyanobacteria,Proteobacteria	1	Bacteria	0.59	0.643	0.333	0.143	0.026	0.0	39	14
DUF1543	2	Proteobacteria,Bacteroidetes	1	Bacteria	0.407	0.714	0.556	0.857	0.0	0.0	27	7
AFOR_N	12	Thermoprotei,Methanomicrobia,Halobacteria,Proteobacteria,Thermococci,Chloroflexi,Thermoplasmata,Actinobacteria,Archaeoglobi,Thermotogae,Firmicutes,Aquificae	2	Archaea,Bacteria	0.345	0.351	0.286	0.243	0.012	0.0	84	37
AFOR_C	12	Thermoprotei,Methanomicrobia,Halobacteria,Proteobacteria,Thermococci,Chloroflexi,Thermoplasmata,Actinobacteria,Archaeoglobi,Thermotogae,Firmicutes,Aquificae	2	Archaea,Bacteria	0.304	0.5	0.518	0.25	0.045	0.111	112	36
SpvB	5	Chloroflexi,Actinobacteria,Methanomicrobia,Proteobacteria,Bacteroidetes	2	Bacteria,Archaea	0.261	0.471	0.304	0.353	0.0	0.0	46	17
4HFCP_synth	7	Methanomicrobia,Actinobacteria,Methanopyri,Methanobacteria,Archaeoglobi,Proteobacteria,Planctomycetes	2	Archaea,Bacteria	0.225	0.233	0.366	0.384	0.021	0.023	142	86
Sirohm_synth_M	12	Halobacteria,Proteobacteria,Methanomicrobia,Acidobacteria,Actinobacteria,Bacteroidetes,Chloroflexi,Thermoplasmata,Firmicutes,Planctomycetes,Methanobacteria,Deinococcus-Thermus	2	Archaea,Bacteria	0.412	0.444	0.294	0.556	0.0	0.0	17	9
PGM_PMM_III	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.0	0.0	0.417	0.571	0.0	0.0	24	7
Mannitol_dh_C	7	Spirochaetes,Chloroflexi,Actinobacteria,Proteobacteria,Firmicutes,Cyanobacteria,Bacteroidetes	1	Bacteria	0.461	0.577	0.474	0.462	0.013	0.0	76	26
Crystall	4	Methanomicrobia,Bacteroidetes,Proteobacteria,Cyanobacteria	2	Archaea,Bacteria	0.314	0.111	0.657	0.667	0.0	0.0	35	9
Carb_anhydrase	6	Cyanobacteria,Proteobacteria,Bacteroidetes,Planctomycetes,Firmicutes,Actinobacteria	1	Bacteria	0.478	0.636	0.38	0.409	0.033	0.045	92	44
DUF3656	13	Actinobacteria,Methanomicrobia,Acidobacteria,Chloroflexi,Methanobacteria,Deinococcus-Thermus,Fusobacteria,Firmicutes,Proteobacteria,Cyanobacteria,Bacteroidetes,Planctomycetes,Thermotogae	2	Bacteria,Archaea	0.565	0.8	0.304	0.2	0.0	0.0	23	10
Ald_Xan_dh_C	15	Thermoprotei,Halobacteria,Thermoplasmata,Proteobacteria,Acidobacteria,Actinobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Chloroflexi,Planctomycetes,Firmicutes,Cyanobacteria,Rhodothermaeota	2	Archaea,Bacteria	0.364	0.0	0.386	0.444	0.0	0.0	44	18
LRV	6	Methanomicrobia,Deinococcus-Thermus,Chloroflexi,Proteobacteria,Cyanobacteria,Actinobacteria	2	Archaea,Bacteria	0.5	0.556	0.25	0.222	0.0	0.0	12	9
Tautomerase_2	8	Actinobacteria,Proteobacteria,Acidobacteria,Methanobacteria,Methanomicrobia,Firmicutes,Cyanobacteria,Bacteroidetes	2	Bacteria,Archaea	0.538	0.889	0.538	0.444	0.0	0.0	26	9
Tautomerase_3	2	Chloroflexi,Proteobacteria	1	Bacteria	0.321	0.125	0.358	0.125	0.038	0.125	53	8
DUF3658	3	Proteobacteria,Firmicutes,Bacteroidetes	1	Bacteria	0.522	0.556	0.5	0.333	0.0	0.0	46	9
DUF4385	6	Halobacteria,Deinococcus-Thermus,Bacteroidetes,Cyanobacteria,Proteobacteria,Planctomycetes	2	Archaea,Bacteria	0.485	0.491	0.574	0.404	0.04	0.053	101	57
DUF4384	11	Acidobacteria,Thermotogae,Deinococcus-Thermus,Proteobacteria,Bacteroidetes,Ignavibacteriae,Spirochaetes,Cyanobacteria,Chloroflexi,Firmicutes,Planctomycetes	1	Bacteria	0.375	0.333	0.313	0.167	0.0	0.0	16	6
DUF4387	5	Chloroflexi,Thermococci,Proteobacteria,Firmicutes,Aquificae	2	Bacteria,Archaea	0.292	0.406	0.477	0.531	0.0	0.0	65	32
HlyD_D23	17	Actinobacteria,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chlorobi,Bacteroidetes,Spirochaetes,Chloroflexi,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota,Methanomicrobia,Deinococcus-Thermus	2	Bacteria,Archaea	0.2	0.143	0.1	0.0	0.0	0.0	30	7
DUF4381	2	Bacteroidetes,Proteobacteria	1	Bacteria	0.588	0.542	0.196	0.208	0.0	0.0	51	24
DUF2388	1	Proteobacteria	1	Bacteria	0.283	0.243	0.5	0.405	0.0	0.0	60	37
DUF4383	5	Actinobacteria,Chloroflexi,Proteobacteria,Halobacteria,Cyanobacteria	2	Bacteria,Archaea	0.4	0.0	0.143	0.0	0.0	0.0	35	7
DUF4128	1	Proteobacteria	1	Bacteria	0.484	0.757	0.258	0.162	0.008	0.0	124	37
RPE65	7	Halobacteria,Methanomicrobia,Cyanobacteria,Actinobacteria,Bacteroidetes,Chloroflexi,Proteobacteria	2	Archaea,Bacteria	0.531	0.769	0.469	0.462	0.009	0.0	113	39
DUF4389	7	Actinobacteria,Methanomicrobia,Bacteroidetes,Chloroflexi,Proteobacteria,Thermococci,Methanobacteria	2	Bacteria,Archaea	0.615	0.25	0.346	0.25	0.0	0.0	26	4
DUF4388	6	Proteobacteria,Cyanobacteria,Chloroflexi,Deinococcus-Thermus,Actinobacteria,Aquificae	1	Bacteria	0.056	0.0	0.222	0.0	0.0	0.0	18	4
DUF2927	5	Proteobacteria,Bacteroidetes,Methanomicrobia,Cyanobacteria,Planctomycetes	2	Bacteria,Archaea	0.241	0.083	0.483	0.667	0.017	0.0	58	12
DUF981	7	Thermoprotei,Thermoplasmata,Archaeoglobi,Deinococcus-Thermus,Chloroflexi,Cyanobacteria,Bacteroidetes	2	Archaea,Bacteria	0.191	0.364	0.255	0.273	0.0	0.0	47	22
DUF2924	2	Proteobacteria,Planctomycetes	1	Bacteria	0.517	0.208	0.241	0.292	0.0	0.0	58	24
DUF2922	2	Firmicutes,Thermotogae	1	Bacteria	0.143	0.182	0.321	0.091	0.071	0.182	28	11
DUF986	1	Proteobacteria	1	Bacteria	0.357	0.217	0.327	0.435	0.02	0.0	98	23
TMP-TENI	22	Methanomicrobia,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Thermococci,Thermoprotei,Halobacteria,Chlorobi,Archaeoglobi,Methanobacteria,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Planctomycetes,Aquificae,Rhodothermaeota,Spirochaetes,Thermotogae	2	Archaea,Bacteria	0.271	0.448	0.314	0.448	0.0	0.0	70	29
BAAT_C	10	Chlamydiae,Acidobacteria,Methanomicrobia,Actinobacteria,Bacteroidetes,Spirochaetes,Halobacteria,Ignavibacteriae,Cyanobacteria,Proteobacteria	2	Bacteria,Archaea	0.324	0.375	0.294	0.292	0.0	0.0	68	24
GRAM	2	Firmicutes,Halobacteria	2	Bacteria,Archaea	0.465	0.421	0.38	0.526	0.014	0.0	71	19
DUF3034	1	Proteobacteria	1	Bacteria	0.251	0.375	0.462	0.463	0.0	0.0	171	80
DUF3038	1	Cyanobacteria	1	Bacteria	0.529	0.542	0.299	0.208	0.034	0.021	87	48
DUF3039	1	Actinobacteria	1	Bacteria	0.477	0.368	0.364	0.263	0.068	0.158	44	19
DUF4123	2	Cyanobacteria,Proteobacteria	1	Bacteria	0.391	0.583	0.313	0.208	0.016	0.0	64	24
PDDEXK_10	5	Thermoprotei,Chloroflexi,Proteobacteria,Firmicutes,Cyanobacteria	2	Archaea,Bacteria	0.375	0.1	0.531	1.1	0.0	0.0	32	10
DUF4122	1	Bacteroidetes	1	Bacteria	0.347	0.271	0.617	0.833	0.047	0.0	193	48
DUF35_N	12	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Thermococci,Actinobacteria,Methanopyri,Archaeoglobi,Methanobacteria,Chloroflexi,Aquificae	2	Archaea,Bacteria	0.545	0.286	0.0	0.0	0.364	0.571	11	7
DUF4125	5	Actinobacteria,Thermococci,Fusobacteria,Firmicutes,Proteobacteria	2	Bacteria,Archaea	0.333	0.394	0.631	0.576	0.048	0.091	84	33
StbA	2	Proteobacteria,Cyanobacteria	1	Bacteria	0.211	0.182	0.439	0.545	0.0	0.0	114	22
DUF188	7	Actinobacteria,Proteobacteria,Spirochaetes,Cyanobacteria,Firmicutes,Planctomycetes,Thermotogae	1	Bacteria	0.419	0.296	0.323	0.444	0.016	0.0	62	27
TraL_transposon	1	Bacteroidetes	1	Bacteria	0.645	0.579	0.339	0.421	0.065	0.053	62	19
CUB	3	Proteobacteria,Methanomicrobia,Rhodothermaeota	2	Bacteria,Archaea	0.321	0.294	0.566	0.647	0.0	0.0	53	17
CbbQ_C	4	Methanomicrobia,Actinobacteria,Proteobacteria,Halobacteria	2	Archaea,Bacteria	0.308	0.462	0.436	0.462	0.026	0.0	39	13
MtlR	1	Proteobacteria	1	Bacteria	0.38	0.472	0.554	0.453	0.022	0.019	92	53
PSRP-3_Ycf65	1	Cyanobacteria	1	Bacteria	0.488	0.515	0.628	0.576	0.0	0.0	43	33
NAD_synthase	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.31	0.0	0.448	0.5	0.0	0.0	29	8
Ivy	1	Proteobacteria	1	Bacteria	0.695	0.571	0.347	0.238	0.042	0.095	95	21
FeThRed_A	1	Cyanobacteria	1	Bacteria	0.648	0.517	0.352	0.414	0.0	0.0	54	29
SCP2	14	Thermoprotei,Thermoplasmata,Proteobacteria,Actinobacteria,Chloroflexi,Halobacteria,Archaeoglobi,Thermotogae,Bacteroidetes,Planctomycetes,Firmicutes,Methanobacteria,Cyanobacteria,Rhodothermaeota	2	Archaea,Bacteria	0.0	0.0	0.5	0.0	0.0	0.0	8	1
HTHP	1	Proteobacteria	1	Bacteria	0.426	0.45	0.5	0.55	0.0	0.0	54	20
GldH_lipo	1	Bacteroidetes	1	Bacteria	0.379	0.462	0.534	0.346	0.017	0.038	58	26
Phosphodiest	18	Thermoprotei,Halobacteria,Thermoplasmata,Thermococci,Methanomicrobia,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Proteobacteria,Methanobacteria,Archaeoglobi,Thermotogae,Bacteroidetes,Ignavibacteriae,Planctomycetes,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria	0.4	0.5	0.525	0.75	0.0	0.0	40	12
ChlI	17	Actinobacteria,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria	0.353	0.308	0.206	0.308	0.0	0.0	34	13
SRP54	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.23	0.31	0.402	0.476	0.011	0.0	87	42
tRNA_int_endo_N	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria,Thermoplasmata	1	Archaea	0.174	0.0	0.348	0.375	0.0	0.0	23	8
TetR_C_11	7	Acidobacteria,Actinobacteria,Chloroflexi,Methanomicrobia,Proteobacteria,Cyanobacteria,Firmicutes	2	Bacteria,Archaea	0.75	0.0	0.45	0.667	0.0	0.0	20	3
UDPGP	6	Chlamydiae,Acidobacteria,Proteobacteria,Chloroflexi,Planctomycetes,Actinobacteria	1	Bacteria	0.462	0.379	0.385	0.414	0.011	0.034	91	29
RyR	4	Actinobacteria,Methanomicrobia,Methanobacteria,Proteobacteria	2	Bacteria,Archaea	0.741	0.5	0.481	0.333	0.0	0.0	27	12
UDPGT	9	Acidobacteria,Chloroflexi,Actinobacteria,Cyanobacteria,Deinococcus-Thermus,Proteobacteria,Firmicutes,Bacteroidetes,Halobacteria	2	Bacteria,Archaea	0.382	0.667	0.206	0.167	0.0	0.0	34	12
Hfq	8	Acidobacteria,Cyanobacteria,Proteobacteria,Thermotogae,Methanomicrobia,Firmicutes,Thermoplasmata,Aquificae	2	Bacteria,Archaea	0.385	0.45	0.385	0.35	0.0	0.0	39	20
PFL-like	11	Actinobacteria,Proteobacteria,Thermococci,Archaeoglobi,Spirochaetes,Methanobacteria,Fusobacteria,Firmicutes,Cyanobacteria,Bacteroidetes,Thermotogae	2	Bacteria,Archaea	0.259	0.31	0.544	0.405	0.014	0.024	147	42
MIT_C	4	Chlorobi,Proteobacteria,Bacteroidetes,Chloroflexi	1	Bacteria	0.443	0.6	0.545	0.64	0.023	0.0	88	25
Trm56	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea	0.315	0.333	0.438	0.354	0.014	0.021	73	48
Metallothio_Pro	1	Cyanobacteria	1	Bacteria	0.238	0.25	0.31	0.219	0.238	0.281	42	32
ThuA	10	Halobacteria,Acidobacteria,Actinobacteria,Thermoprotei,Thermotogae,Proteobacteria,Chloroflexi,Planctomycetes,Firmicutes,Bacteroidetes	2	Archaea,Bacteria	0.388	0.765	0.347	0.294	0.0	0.0	49	17
FbpA	22	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Chlamydiae,Thermococci,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Proteobacteria,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.439	1.0	0.402	0.714	0.009	0.0	107	14
IF2_assoc	1	Proteobacteria	1	Bacteria	0.875	0.7	0.292	0.3	0.0	0.0	24	10
SCPU	1	Proteobacteria	1	Bacteria	0.333	0.0	0.444	0.5	0.111	0.25	27	8
DUF1947	7	Thermoprotei,Methanomicrobia,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea	0.556	1.2	0.389	0.4	0.0	0.0	18	5
Aerolysin	1	Proteobacteria	1	Bacteria	0.352	0.564	0.523	0.436	0.005	0.0	193	39
YabP	1	Firmicutes	1	Bacteria	0.115	0.0	0.385	0.0	0.0	0.0	26	6
DUF1264	5	Methanomicrobia,Planctomycetes,Bacteroidetes,Actinobacteria,Proteobacteria	2	Archaea,Bacteria	0.467	0.64	0.467	0.36	0.04	0.08	75	25
DUF1266	4	Actinobacteria,Proteobacteria,Thermoplasmata,Methanobacteria	2	Bacteria,Archaea	0.556	1.286	0.259	0.286	0.0	0.0	27	7
YfhO	11	Acidobacteria,Chloroflexi,Actinobacteria,Archaeoglobi,Methanomicrobia,Ignavibacteriae,Bacteroidetes,Firmicutes,Proteobacteria,Planctomycetes,Rhodothermaeota	2	Bacteria,Archaea	0.375	0.8	0.25	0.4	0.0	0.0	16	5
SSPI	1	Firmicutes	1	Bacteria	0.355	0.417	0.468	0.458	0.032	0.0	62	24
fn3_3	6	Acidobacteria,Proteobacteria,Planctomycetes,Archaeoglobi,Actinobacteria,Chloroflexi	2	Bacteria,Archaea	0.12	0.167	0.32	0.167	0.0	0.0	25	6
DUF1269	8	Methanomicrobia,Cyanobacteria,Actinobacteria,Proteobacteria,Chloroflexi,Halobacteria,Firmicutes,Bacteroidetes	2	Archaea,Bacteria	0.073	0.0	0.268	0.0	0.0	0.0	41	15
fn3_5	4	Halobacteria,Firmicutes,Actinobacteria,Deinococcus-Thermus	2	Archaea,Bacteria	0.222	0.273	0.444	0.364	0.0	0.0	36	11
YabA	1	Firmicutes	1	Bacteria	0.333	0.409	0.509	0.364	0.07	0.136	57	22
FtsK_SpoIIIE	18	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanomicrobia,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Firmicutes,Ignavibacteriae,Planctomycetes,Halobacteria,Tenericutes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.611	1.0	0.444	0.333	0.0	0.0	36	6
CD225	4	Actinobacteria,Cyanobacteria,Bacteroidetes,Proteobacteria	1	Bacteria	0.242	0.417	0.152	0.0	0.061	0.083	33	12
G5	5	Actinobacteria,Deinococcus-Thermus,Firmicutes,Chloroflexi,Proteobacteria	1	Bacteria	0.133	0.0	0.2	0.0	0.0	0.0	15	5
G8	8	Cyanobacteria,Bacteroidetes,Halobacteria,Chloroflexi,Proteobacteria,Planctomycetes,Actinobacteria,Deinococcus-Thermus	2	Bacteria,Archaea	0.233	0.3	0.2	0.0	0.0	0.0	30	10
PSI_PSAK	1	Cyanobacteria	1	Bacteria	0.186	0.333	0.093	0.056	0.047	0.056	43	18
Autoind_bind	1	Proteobacteria	1	Bacteria	0.421	0.375	0.421	0.375	0.0	0.0	19	8
Bac_transf	19	Proteobacteria,Chlamydiae,Halobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota,Spirochaetes	2	Bacteria,Archaea	0.5	0.659	0.403	0.5	0.028	0.045	72	44
Popeye	2	Cyanobacteria,Proteobacteria	1	Bacteria	0.433	0.229	0.351	0.354	0.034	0.0	208	48
CHASE	9	Cyanobacteria,Deinococcus-Thermus,Proteobacteria,Bacteroidetes,Actinobacteria,Chloroflexi,Planctomycetes,Methanomicrobia,Firmicutes	2	Bacteria,Archaea	0.6	0.333	0.35	0.0	0.0	0.0	20	6
GW	2	Bacteroidetes,Cyanobacteria	1	Bacteria	0.438	0.75	0.563	0.25	0.0	0.0	16	4
KAP_NTPase	16	Proteobacteria,Methanomicrobia,Actinobacteria,Cyanobacteria,Halobacteria,Thermoprotei,Deinococcus-Thermus,Chloroflexi,Fusobacteria,Archaeoglobi,Thermoplasmata,Tenericutes,Thermotogae,Bacteroidetes,Methanobacteria,Planctomycetes	2	Bacteria,Archaea	0.471	0.5	0.471	0.0	0.0	0.0	17	4
CysA_C_terminal	5	Actinobacteria,Thermococci,Proteobacteria,Thermoprotei,Firmicutes	2	Bacteria,Archaea	0.706	0.857	0.176	0.143	0.0	0.0	17	7
HAD_2	24	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.115	0.4	0.462	0.4	0.0	0.0	26	5
eRF1_1	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea	0.448	0.778	0.621	0.333	0.0	0.0	29	9
Peptidase_M48_N	10	Proteobacteria,Halobacteria,Actinobacteria,Chlorobi,Bacteroidetes,Chloroflexi,Acidobacteria,Ignavibacteriae,Planctomycetes,Firmicutes	2	Bacteria,Archaea	0.389	0.417	0.306	0.333	0.0	0.0	36	12
Ub-Mut7C	7	Proteobacteria,Acidobacteria,Chloroflexi,Ignavibacteriae,Cyanobacteria,Firmicutes,Actinobacteria	1	Bacteria	0.382	0.2	0.471	0.4	0.0	0.0	34	10
DUF2949	1	Cyanobacteria	1	Bacteria	0.212	0.231	0.545	0.308	0.03	0.0	33	13
GA	2	Firmicutes,Tenericutes	1	Bacteria	0.267	0.333	0.4	0.0	0.0	0.0	15	6
OST_P2	1	Thermococci	1	Archaea	0.342	0.32	0.414	0.36	0.009	0.02	111	50
Ferredoxin_N	1	Halobacteria	1	Archaea	0.326	0.348	0.804	0.522	0.043	0.043	46	23
Tnp_DNA_bind	5	Cyanobacteria,Halobacteria,Chloroflexi,Proteobacteria,Planctomycetes	2	Bacteria,Archaea	0.625	0.889	0.292	0.444	0.0	0.0	24	9
CoA_binding	23	Thermoprotei,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Methanopyri,Methanobacteria,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Ignavibacteriae,Planctomycetes,Firmicutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.125	0.263	0.357	0.368	0.018	0.0	56	19
Caps_assemb_Wzi	7	Chlorobi,Acidobacteria,Ignavibacteriae,Bacteroidetes,Firmicutes,Rhodothermaeota,Proteobacteria	1	Bacteria	0.2	0.071	0.425	0.571	0.0	0.0	40	14
TrmO_C	3	Firmicutes,Proteobacteria,Cyanobacteria	1	Bacteria	0.458	0.4	0.375	0.333	0.0	0.0	24	15
Putative_PNPOx	21	Methanomicrobia,Halobacteria,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Methanobacteria,Deinococcus-Thermus,Archaeoglobi,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Rhodothermaeota,Thermotogae,Thermoprotei	2	Archaea,Bacteria	0.357	0.25	0.357	0.25	0.0	0.0	14	4
DDE_Tnp_ISAZ013	9	Proteobacteria,Acidobacteria,Chlorobi,Cyanobacteria,Chloroflexi,Methanomicrobia,Thermoplasmata,Planctomycetes,Actinobacteria	2	Bacteria,Archaea	0.388	0.467	0.433	0.6	0.0	0.0	67	15
NPV_P10	2	Cyanobacteria,Thermoprotei	2	Bacteria,Archaea	0.438	0.5	0.641	0.417	0.016	0.0	64	12
PI-PLC-X	4	Actinobacteria,Proteobacteria,Firmicutes,Bacteroidetes	1	Bacteria	0.442	0.567	0.385	0.4	0.077	0.033	52	30
Arm-DNA-bind_5	3	Chlorobi,Bacteroidetes,Rhodothermaeota	1	Bacteria	0.571	0.667	0.286	0.333	0.0	0.0	14	3
CHB_HEX_C_1	12	Methanomicrobia,Actinobacteria,Methanobacteria,Spirochaetes,Chloroflexi,Acidobacteria,Planctomycetes,Halobacteria,Firmicutes,Bacteroidetes,Proteobacteria,Rhodothermaeota	2	Archaea,Bacteria	0.143	0.111	0.571	0.444	0.0	0.0	28	9
Cadherin	5	Cyanobacteria,Proteobacteria,Methanomicrobia,Halobacteria,Bacteroidetes	2	Bacteria,Archaea	0.063	0.071	0.719	0.857	0.0	0.0	32	14
